City,Household_Size,Seasonal_Index,Garden_Area,Avg_Rainfall,Household_Income,Previous_Day_Usage,City_Population,Daily_Water_Used,Avg_Water_Table,Suitability
Mumbai,2.0,0.803,137.176,2200.0,135000.0,151.72,20400000.0,151.5,1760.0,Suitable
Bangalore,5.0,1.43,13.59,900.0,133700.0,144.5,12000000.0,147.122,720.0,Suitable
Delhi,6.0,0.518,29.94,800.0,98400.0,231.6,19000000.0,228.513,640.0,Suitable
Mumbai,1.0,1.093,54.06,2200.0,146800.0,199.0,20400000.0,195.99,1760.0,Suitable
Mumbai,5.0,1.046,36.144,2200.0,146700.0,230.152,20400000.0,,1760.0,Suitable
Kolkata,2.0,1.35,,1600.0,145700.0,255.08,14800000.0,246.841,1280.0,Suitable
Ahmedabad,2.0,1.216,12.325,600.0,114200.0,271.8,8000000.0,267.1,480.0,Suitable
Mumbai,6.0,,72.06,2200.0,119500.0,183.2,20400000.0,181.1,1760.0,Suitable
Jaipur,3.0,1.446,70.55,550.0,120100.0,230.911,3500000.0,229.72,440.0,Suitable
Kolkata,2.0,1.007,49.75,1600.0,131500.0,139.7,14800000.0,132.06,1280.0,Suitable
Kolkata,3.0,1.31,63.7,1600.0,29400.0,288.13,14800000.0,287.719,1280.0,Suitable
Delhi,6.0,0.8,146.477,800.0,62600.0,,19000000.0,193.844,640.0,Suitable
Jaipur,,0.6,187.65,550.0,49300.0,270.704,3500000.0,270.394,440.0,Suitable
Hyderabad,3.0,1.1,153.498,850.0,110200.0,155.368,10000000.0,161.806,680.0,Suitable
Ahmedabad,4.0,1.0,45.31,600.0,86100.0,245.269,8000000.0,247.5,480.0,Suitable
Pune,5.0,0.8,161.078,650.0,85300.0,238.1,7300000.0,,520.0,Suitable
Mumbai,2.0,1.1,180.445,2200.0,106800.0,129.614,20400000.0,123.929,1760.0,Suitable
Mumbai,,1.337,97.54,2200.0,72700.0,195.85,20400000.0,192.8,1760.0,Suitable
Chennai,3.0,1.2,179.499,1400.0,81000.0,,11000000.0,135.9,1120.0,Suitable
Ahmedabad,1.0,0.81,,600.0,41300.0,231.5,8000000.0,229.958,480.0,Suitable
Mumbai,,1.2,138.36,2200.0,70300.0,278.4,20400000.0,282.11,1760.0,Suitable
Kolkata,4.0,1.21,85.688,1600.0,140900.0,192.99,14800000.0,193.2,1280.0,Suitable
Pune,2.0,0.799,528.55423356376,650.0,814800.0,775.9210070725898,7300000.0,399.7621827182959,520.0,Suitable
Jaipur,5.0,1.19,,550.0,108800.0,159.5,,157.1,440.0,Suitable
Bangalore,6.0,1.324,27.897,900.0,102700.0,113.745,12000000.0,111.879,720.0,Suitable
Kolkata,6.0,1.0,110.6,1600.0,111300.0,132.729,14800000.0,127.799,1280.0,Suitable
Mumbai,1.0,0.569,70.248,2200.0,69100.0,299.681,20400000.0,301.78,1760.0,Suitable
Chennai,4.0,1.1,53.307,1400.0,136300.0,219.148,11000000.0,209.05,1120.0,Suitable
Pune,5.0,1.3,182.9,650.0,61800.0,211.1,7300000.0,213.35,520.0,Suitable
Delhi,4.0,1.4,83.2,800.0,117900.0,143.6,19000000.0,144.0,640.0,Suitable
Pune,6.0,1.064,79.56,650.0,135800.0,198.19,7300000.0,204.46,520.0,Suitable
Ahmedabad,5.0,1.3,92.5,600.0,64700.0,238.3,8000000.0,231.0,480.0,Suitable
Mumbai,5.0,0.54,69.3,2200.0,99300.0,251.5,20400000.0,242.7,1760.0,Suitable
Kolkata,2.0,1.35,45.7,1600.0,67800.0,248.6,,249.24,1280.0,Suitable
Chennai,6.0,1.007,119.5,1400.0,,283.69,11000000.0,286.0,1120.0,Suitable
Hyderabad,5.0,1.5,159.205,850.0,47700.0,139.81,10000000.0,137.29,680.0,Suitable
Delhi,5.0,1.21,104.95,800.0,109100.0,,19000000.0,285.8,640.0,Suitable
Delhi,1.0,1.5,49.71,800.0,79300.0,148.968,19000000.0,142.0,640.0,Suitable
Ahmedabad,2.0,1.2,18.768,600.0,62400.0,206.53,8000000.0,211.34,480.0,Suitable
Ahmedabad,6.0,0.62,105.68,600.0,141400.0,105.858,8000000.0,107.4,480.0,Suitable
Lucknow,,0.9,17.31,1000.0,94600.0,180.58,4500000.0,177.11,800.0,Suitable
Kolkata,2.0,,177.5,1600.0,28000.0,274.92,14800000.0,272.0,1280.0,Suitable
Chennai,4.0,0.8,45.47,1400.0,139500.0,294.395,11000000.0,294.17,1120.0,Suitable
Mumbai,4.0,1.0,67.9,2200.0,75600.0,287.359,,,1760.0,Suitable
Ahmedabad,5.0,1.224,44.0,600.0,141800.0,212.0,8000000.0,205.49,480.0,Suitable
Jaipur,6.0,1.272,48.03,550.0,87700.0,244.6,3500000.0,243.03,440.0,Suitable
Mumbai,1.0,0.819,19.6,2200.0,72300.0,269.6,20400000.0,267.12,1760.0,Suitable
Kolkata,1.0,0.65,24.113,1600.0,72300.0,,14800000.0,188.5,1280.0,Suitable
Jaipur,3.0,1.381,166.3,550.0,22300.0,203.57,3500000.0,207.81,440.0,Suitable
Jaipur,5.0,1.5,35.213,550.0,122200.0,207.93,3500000.0,209.4,440.0,Suitable
Hyderabad,,0.978,132.1,850.0,110200.0,210.5,10000000.0,210.7,680.0,Suitable
Mumbai,2.0,1.0,170.85,2200.0,79200.0,133.95,20400000.0,137.8,1760.0,Suitable
Delhi,4.0,1.5,25.75,800.0,86400.0,227.55,19000000.0,213.9,640.0,Suitable
Bangalore,6.0,1.21,92.27,900.0,118300.0,298.42,12000000.0,306.5,720.0,Suitable
Ahmedabad,5.0,1.5,147.373,600.0,45500.0,278.45,8000000.0,279.286,480.0,Suitable
Ahmedabad,2.0,0.5,156.634,600.0,121900.0,204.5,8000000.0,206.24,480.0,Suitable
Delhi,2.0,1.1,69.6,800.0,78900.0,242.24,19000000.0,,640.0,Suitable
Hyderabad,1.0,0.9,167.5,850.0,73100.0,215.5,10000000.0,216.2,680.0,Suitable
Lucknow,1.0,1.5,125.419,1000.0,77800.0,217.229,,215.847,800.0,Suitable
Delhi,1.0,1.4,35.29,800.0,44500.0,173.766,19000000.0,175.3,640.0,Suitable
Lucknow,3.0,,177.52,1000.0,110000.0,278.56,4500000.0,277.95,800.0,Suitable
Kolkata,,,32.48,1600.0,33000.0,257.8,14800000.0,,1280.0,Suitable
Ahmedabad,2.0,1.3,131.092,600.0,119000.0,219.4,8000000.0,229.964,480.0,Suitable
Pune,5.0,1.1,171.446,650.0,,140.1,7300000.0,138.57,520.0,Suitable
Delhi,1.0,0.7,66.132,800.0,86900.0,285.982,19000000.0,281.796,640.0,Suitable
Ahmedabad,5.0,1.5,87.25,600.0,69300.0,146.3,8000000.0,148.1,480.0,Suitable
Hyderabad,4.0,0.57,21.5,850.0,115200.0,277.18,10000000.0,275.7,680.0,Suitable
Hyderabad,4.0,1.05,139.392,850.0,100200.0,160.36,10000000.0,155.4,680.0,Suitable
Bangalore,1.0,1.411,40.2,900.0,72200.0,161.5,12000000.0,,720.0,
Mumbai,5.0,1.453,175.02,2200.0,109300.0,101.439,20400000.0,97.92,1760.0,Suitable
Hyderabad,3.0,0.75,197.1,850.0,147200.0,,10000000.0,204.2,680.0,Suitable
Ahmedabad,2.0,1.313,16.34,600.0,138600.0,230.6,8000000.0,232.7,480.0,Suitable
Chennai,2.0,0.937,42.3,1400.0,115700.0,136.5,11000000.0,135.209,1120.0,Suitable
Jaipur,2.0,0.55,48.86,550.0,120400.0,152.71,3500000.0,156.74,440.0,Suitable
Kolkata,5.0,1.244,105.3,1600.0,127000.0,116.1,14800000.0,117.0,1280.0,Suitable
Delhi,1.0,1.1,102.584,800.0,115600.0,255.92,,254.1,640.0,Suitable
Jaipur,6.0,1.3,118.8,550.0,86000.0,,3500000.0,224.866,,Suitable
Kolkata,1.0,0.745,190.1,1600.0,47300.0,296.707,14800000.0,297.845,1280.0,Suitable
Hyderabad,3.0,0.895,178.002,,48700.0,103.3,10000000.0,101.1,680.0,
Pune,1.0,0.6,18.72,650.0,53300.0,219.1,7300000.0,216.61,520.0,Suitable
Pune,2.0,1.042,96.69,650.0,28900.0,225.429,7300000.0,231.3,520.0,Suitable
Delhi,1.0,,147.8,800.0,37000.0,256.13,19000000.0,247.8,640.0,Suitable
Hyderabad,3.0,1.35,,850.0,65700.0,222.256,10000000.0,220.981,680.0,Suitable
Delhi,4.0,0.87,188.0,800.0,60600.0,228.09,19000000.0,,640.0,Suitable
Ahmedabad,5.0,0.72,170.66,600.0,,294.85,8000000.0,287.766,480.0,Suitable
Lucknow,5.0,1.0,134.25,1000.0,84300.0,199.79,4500000.0,199.18,800.0,Suitable
Delhi,,0.53,130.771,800.0,65800.0,133.474,19000000.0,126.3,640.0,Suitable
Chennai,5.0,0.734,150.76,1400.0,25000.0,145.9,11000000.0,143.0,1120.0,Suitable
Hyderabad,,1.1,63.0,850.0,114000.0,241.86,10000000.0,249.54,680.0,Suitable
Kolkata,2.0,0.825,179.635,1600.0,104300.0,125.2,14800000.0,117.071,1280.0,Suitable
Lucknow,2.0,0.73,185.4,1000.0,127200.0,,4500000.0,259.95,800.0,Suitable
Pune,2.0,0.7,81.678,650.0,86600.0,,7300000.0,,520.0,Suitable
Chennai,2.0,,148.63,1400.0,74500.0,209.8,11000000.0,208.1,1120.0,Suitable
Bangalore,,0.86,22.43,900.0,57000.0,170.43,12000000.0,170.96,720.0,Suitable
Mumbai,3.0,0.78,161.4,2200.0,89200.0,194.171,20400000.0,192.924,1760.0,Suitable
Kolkata,2.0,0.79,160.78,1600.0,44700.0,157.35,14800000.0,165.49,1280.0,Suitable
Jaipur,2.0,0.585,94.45,550.0,125400.0,217.2,3500000.0,219.5,440.0,Suitable
Kolkata,2.0,1.1,54.1,1600.0,,267.06,14800000.0,265.82,1280.0,Suitable
Pune,6.0,1.4,162.58,650.0,,296.26,7300000.0,293.541,520.0,Suitable
Delhi,3.0,1.403,119.81,,95700.0,,19000000.0,280.784,640.0,Suitable
Pune,6.0,1.18,63.308,650.0,45000.0,164.5,7300000.0,165.3,,Suitable
Ahmedabad,4.0,0.8,167.5,600.0,91400.0,294.475,8000000.0,294.4,480.0,Suitable
Kolkata,1.0,0.802,123.05,1600.0,31000.0,244.71,14800000.0,240.8,1280.0,Suitable
Kolkata,1.0,0.9,162.03,1600.0,46600.0,232.1,14800000.0,237.296,1280.0,Suitable
Mumbai,2.0,0.91,10.596,2200.0,31800.0,182.68,20400000.0,184.896,1760.0,
Kolkata,1.0,0.86,113.18,1600.0,53700.0,225.854,14800000.0,223.4,1280.0,Suitable
Pune,2.0,1.2,160.7,650.0,28200.0,177.065,7300000.0,176.78,520.0,Suitable
Chennai,3.0,1.074,44.4,1400.0,50300.0,269.7,11000000.0,261.8,1120.0,Suitable
Chennai,1.0,0.7,130.8,1400.0,99900.0,168.8,11000000.0,173.64,1120.0,Suitable
Chennai,4.0,1.03,102.723,1400.0,147600.0,245.0,11000000.0,236.89,1120.0,Suitable
Pune,3.0,1.1,191.382,650.0,58900.0,285.77,7300000.0,,520.0,Suitable
Mumbai,5.0,0.888,62.78,2200.0,118400.0,133.2,20400000.0,128.171,1760.0,Suitable
Kolkata,4.0,1.3,151.35,1600.0,92700.0,133.3,14800000.0,126.0,1280.0,Suitable
Delhi,1.0,0.689,72.7,800.0,147400.0,204.328,19000000.0,209.761,640.0,Suitable
Hyderabad,3.0,1.1,33.4,850.0,87500.0,207.06,10000000.0,,680.0,Suitable
Lucknow,,0.67,25.038,1000.0,109100.0,106.8,4500000.0,105.003,800.0,Suitable
Delhi,4.0,1.23,24.57,800.0,128300.0,209.5,19000000.0,214.26,640.0,
Chennai,3.0,0.9,105.91,1400.0,50800.0,263.1,11000000.0,269.3,1120.0,Suitable
Jaipur,,1.2,118.149,550.0,72400.0,265.006,3500000.0,257.481,440.0,Suitable
Hyderabad,,1.4,64.719,850.0,105000.0,249.93,10000000.0,247.82,680.0,Suitable
Mumbai,1.0,,11.8,2200.0,127400.0,168.2,20400000.0,171.5,1760.0,Suitable
Chennai,1.0,1.1,144.64,1400.0,147800.0,207.779,11000000.0,199.56,1120.0,Suitable
Mumbai,6.0,0.958,98.409,2200.0,109700.0,299.992,20400000.0,287.648,1760.0,Suitable
Hyderabad,5.0,0.828,49.1,850.0,123200.0,214.57,10000000.0,214.5,680.0,Suitable
Hyderabad,2.0,1.0,108.08,850.0,52200.0,293.86,10000000.0,,680.0,Suitable
Hyderabad,1.0,0.628,199.9,850.0,22300.0,184.641,10000000.0,180.52,680.0,Suitable
Ahmedabad,3.0,0.7,82.6,600.0,136300.0,291.0,8000000.0,,480.0,Suitable
Kolkata,6.0,1.314,153.78,1600.0,120700.0,291.523,14800000.0,288.7,1280.0,Suitable
Hyderabad,6.0,1.373,42.0,850.0,85000.0,233.555,10000000.0,235.1,680.0,Suitable
Kolkata,3.0,1.2,177.17,1600.0,33000.0,189.46,14800000.0,194.491,1280.0,Suitable
Kolkata,2.0,0.81,124.825,1600.0,107700.0,195.7,14800000.0,205.8,1280.0,Suitable
Lucknow,1.0,1.451,83.93,,,253.6,4500000.0,255.77,800.0,
Kolkata,1.0,1.3,16.542,1600.0,74100.0,259.3,14800000.0,,1280.0,Suitable
Kolkata,,1.42,89.3,1600.0,94600.0,284.0,14800000.0,289.817,1280.0,Suitable
Bangalore,6.0,1.3,67.38,900.0,97400.0,294.434,12000000.0,,720.0,Suitable
Delhi,6.0,,143.32,800.0,46800.0,116.1,19000000.0,106.7,640.0,Suitable
Bangalore,3.0,0.8,63.13,900.0,139800.0,273.7,12000000.0,274.43,720.0,Suitable
Jaipur,3.0,0.97,87.153,550.0,56100.0,210.8,3500000.0,207.33,440.0,Suitable
Pune,6.0,1.4,52.44,650.0,108500.0,176.32,7300000.0,180.18,520.0,Suitable
Kolkata,3.0,1.23,80.84,1600.0,130300.0,282.5,14800000.0,286.712,1280.0,Suitable
Hyderabad,1.0,0.691,109.01,850.0,124400.0,169.9,10000000.0,158.9,680.0,Suitable
Bangalore,3.0,1.11,141.1,900.0,132500.0,232.592,12000000.0,234.8,720.0,Suitable
Kolkata,3.0,1.3,75.4,1600.0,95600.0,209.8,14800000.0,210.01,1280.0,Suitable
Delhi,6.0,0.742,,800.0,149200.0,150.0,19000000.0,151.656,640.0,Suitable
Chennai,2.0,0.9,42.9,1400.0,107800.0,136.15,11000000.0,138.5,1120.0,Suitable
Ahmedabad,1.0,1.0,129.7,600.0,84900.0,170.81,8000000.0,168.7,480.0,Suitable
Bangalore,2.0,0.798,190.896,900.0,108900.0,210.89,12000000.0,204.2,720.0,Suitable
Kolkata,5.0,0.8,40.65,1600.0,38700.0,158.457,14800000.0,158.276,1280.0,Suitable
Mumbai,5.0,1.11,115.3,2200.0,140400.0,289.461,20400000.0,289.65,1760.0,Suitable
Chennai,4.0,1.4,194.8,1400.0,123100.0,272.021,11000000.0,272.7,1120.0,Suitable
Ahmedabad,4.0,0.8,156.92,600.0,97100.0,199.9,8000000.0,211.26,480.0,Suitable
Bangalore,4.0,1.13,53.77,900.0,92500.0,199.8,12000000.0,200.074,720.0,Suitable
Mumbai,1.0,1.45,177.051,2200.0,52900.0,283.402,20400000.0,286.627,1760.0,Suitable
Mumbai,6.0,1.13,143.2,2200.0,77500.0,241.216,,248.16,1760.0,Suitable
Kolkata,4.0,1.166,159.87,1600.0,72200.0,237.657,14800000.0,239.344,1280.0,Suitable
Chennai,4.0,1.38,46.299,1400.0,121400.0,254.4,11000000.0,253.571,,Suitable
Bangalore,4.0,1.0,,900.0,122700.0,234.7,12000000.0,,720.0,Suitable
Kolkata,1.0,0.9,78.8,1600.0,68800.0,247.727,14800000.0,241.33,1280.0,Suitable
Kolkata,1.0,1.335,67.74,1600.0,38200.0,199.7,14800000.0,207.007,1280.0,Suitable
Delhi,,1.0,172.11,800.0,102500.0,149.3,19000000.0,146.85,640.0,Suitable
Lucknow,1.0,0.714,130.56,1000.0,97500.0,274.0,4500000.0,281.24,800.0,Suitable
Delhi,6.0,,22.259,800.0,42400.0,216.6,19000000.0,206.66,640.0,Suitable
Lucknow,2.0,1.3,137.7,1000.0,53000.0,240.24,4500000.0,243.08,800.0,Suitable
Bangalore,6.0,0.9,78.799,900.0,139000.0,142.09,12000000.0,146.57,720.0,Suitable
Kolkata,4.0,1.191,,1600.0,49200.0,275.1,14800000.0,278.67,1280.0,Suitable
Ahmedabad,1.0,1.41,118.28,600.0,90500.0,161.3,8000000.0,161.29,,Suitable
Hyderabad,4.0,0.7,144.975,850.0,69600.0,108.62,10000000.0,108.769,680.0,Suitable
Hyderabad,5.0,,40.67,850.0,128400.0,285.359,10000000.0,280.09,680.0,Suitable
Jaipur,5.0,0.879,12.483,550.0,66800.0,219.72,3500000.0,228.1,440.0,Suitable
Delhi,3.0,0.8,199.5,800.0,106300.0,113.239,19000000.0,105.058,640.0,
Pune,2.0,0.953,,650.0,112100.0,299.598,7300000.0,302.9,520.0,Suitable
Bangalore,2.0,1.01,70.1,900.0,,249.8,12000000.0,252.0,,Suitable
Hyderabad,5.0,0.89,101.6,850.0,30500.0,,10000000.0,183.8,680.0,Suitable
Bangalore,1.0,1.3,170.61,900.0,102600.0,211.823,12000000.0,215.47,720.0,Suitable
Pune,2.0,0.84,69.68,650.0,126000.0,203.2,7300000.0,210.58,520.0,Suitable
Hyderabad,5.0,0.9,60.54,850.0,86400.0,144.199,10000000.0,141.7,680.0,Suitable
Lucknow,5.0,0.914,37.1,1000.0,21900.0,108.34,4500000.0,107.0,800.0,Suitable
Lucknow,5.0,1.2,178.2,1000.0,88900.0,250.056,4500000.0,243.256,800.0,
Jaipur,6.0,0.5,,550.0,81500.0,,3500000.0,174.6,440.0,Suitable
Hyderabad,6.0,1.091,84.5,850.0,60400.0,131.292,10000000.0,132.4,680.0,Suitable
Pune,,0.898,153.7,650.0,118500.0,207.45,7300000.0,192.8,520.0,Suitable
Hyderabad,1.0,0.808,172.3,850.0,111700.0,140.463,,141.3,680.0,Suitable
Bangalore,5.0,0.9,171.32,,119900.0,277.68,12000000.0,279.987,720.0,Suitable
Mumbai,2.0,0.8,96.687,2200.0,50600.0,249.71,,251.948,1760.0,Suitable
Bangalore,1.0,1.3,82.9,900.0,63200.0,179.867,12000000.0,181.78,720.0,Suitable
Delhi,2.0,0.6,,800.0,32900.0,117.9,19000000.0,115.96,640.0,Suitable
Hyderabad,5.0,0.847,48.996,850.0,53800.0,258.3,10000000.0,257.318,680.0,Suitable
Pune,5.0,0.61,91.91,650.0,106500.0,148.0,7300000.0,154.097,520.0,Suitable
Chennai,3.0,0.87,82.552,1400.0,33800.0,146.75,11000000.0,146.691,1120.0,Suitable
Chennai,,0.9,104.955,1400.0,138300.0,,11000000.0,215.07,1120.0,Suitable
Lucknow,2.0,0.64,131.16,1000.0,95800.0,201.394,4500000.0,203.4,800.0,Suitable
Delhi,6.0,0.937,28.995,800.0,147500.0,215.52,19000000.0,213.01,,Suitable
Ahmedabad,6.0,1.5,94.88,600.0,89600.0,220.812,8000000.0,226.4,480.0,Suitable
Ahmedabad,3.0,0.99,155.55,600.0,53800.0,191.8,8000000.0,188.46,,Suitable
Pune,5.0,0.91,183.3,650.0,66300.0,132.542,7300000.0,131.5,520.0,Suitable
Lucknow,4.0,1.31,154.2,1000.0,86200.0,275.1,4500000.0,277.3,800.0,Suitable
Kolkata,1.0,1.218,165.0,1600.0,139900.0,169.287,14800000.0,166.58,1280.0,Suitable
Jaipur,2.0,1.4,43.21,550.0,90100.0,290.6,3500000.0,295.3,440.0,Suitable
Hyderabad,3.0,0.74,18.5,850.0,139400.0,293.6,10000000.0,289.329,680.0,Suitable
Mumbai,5.0,0.6,44.04,2200.0,92600.0,,20400000.0,118.1,1760.0,Suitable
Ahmedabad,1.0,0.722,142.7,600.0,88100.0,130.751,8000000.0,126.62,480.0,Suitable
Lucknow,1.0,1.19,25.032,1000.0,90400.0,122.482,4500000.0,115.549,800.0,Suitable
Hyderabad,1.0,0.9,142.3,850.0,119300.0,158.76,10000000.0,151.0,680.0,Suitable
Delhi,3.0,0.6,76.22,800.0,115200.0,187.0,19000000.0,186.234,640.0,Suitable
Bangalore,6.0,0.7,141.8,900.0,112000.0,136.44,12000000.0,132.437,720.0,Suitable
Kolkata,4.0,0.73,199.15,,137100.0,248.1,14800000.0,245.1,1280.0,Suitable
Bangalore,5.0,0.5,92.24,900.0,41300.0,109.7,12000000.0,103.9,720.0,Suitable
Mumbai,4.0,,13.7,2200.0,20700.0,142.4,20400000.0,142.0,1760.0,Suitable
Chennai,3.0,0.8,140.364,1400.0,120600.0,171.2,11000000.0,168.041,1120.0,Suitable
Hyderabad,6.0,1.2,158.949,850.0,56100.0,197.89,10000000.0,191.94,680.0,Suitable
Pune,6.0,0.53,131.28,650.0,134700.0,254.2,7300000.0,250.121,520.0,Suitable
Mumbai,6.0,1.1,159.098,2200.0,108400.0,213.74,20400000.0,220.8,1760.0,
Hyderabad,3.0,1.5,124.395,850.0,55000.0,280.5,10000000.0,276.5,680.0,
Bangalore,5.0,1.2,124.1,900.0,66300.0,120.9,12000000.0,120.64,720.0,Suitable
Delhi,2.0,1.0,96.73,800.0,39900.0,103.09,19000000.0,101.026,640.0,Suitable
Lucknow,6.0,0.515,44.854,1000.0,49000.0,165.51,4500000.0,157.0,800.0,Suitable
Chennai,1.0,0.683,138.83,1400.0,72800.0,206.68,11000000.0,212.077,1120.0,Suitable
Bangalore,3.0,0.9,114.297,,96700.0,278.86,12000000.0,,720.0,Suitable
Ahmedabad,4.0,1.254,41.9,600.0,,200.34,8000000.0,194.4,480.0,Suitable
Hyderabad,4.0,1.36,47.6,850.0,26300.0,185.3,10000000.0,197.385,680.0,Suitable
Mumbai,2.0,1.29,71.1,2200.0,69200.0,246.0,20400000.0,248.43,1760.0,Suitable
Mumbai,5.0,1.3,138.1,2200.0,,110.0,20400000.0,109.4,1760.0,Suitable
Bangalore,5.0,0.6,130.0,,140000.0,170.124,12000000.0,170.7,720.0,Suitable
Hyderabad,5.0,1.0,100.7,850.0,43200.0,288.197,10000000.0,286.81,680.0,Suitable
Hyderabad,4.0,0.62,40.5,850.0,54200.0,221.9,10000000.0,214.4,680.0,Suitable
Jaipur,3.0,1.44,108.2,550.0,138800.0,127.0,3500000.0,128.2,440.0,Suitable
Chennai,4.0,1.0,,1400.0,94500.0,231.55,11000000.0,238.43,1120.0,Suitable
Bangalore,5.0,1.2,172.2,900.0,92500.0,280.8,12000000.0,275.3,720.0,Suitable
Lucknow,5.0,1.044,96.5,1000.0,51300.0,169.91,4500000.0,170.661,800.0,Suitable
Mumbai,5.0,1.4,102.289,2200.0,28100.0,277.61,20400000.0,275.68,1760.0,Suitable
Chennai,6.0,0.7,112.5,1400.0,40000.0,,11000000.0,247.256,1120.0,Suitable
Bangalore,2.0,0.72,189.21,900.0,33100.0,213.7,12000000.0,212.2,720.0,Suitable
Kolkata,3.0,0.6,121.359,1600.0,78700.0,247.63,14800000.0,240.455,1280.0,Suitable
Hyderabad,1.0,1.27,150.907,850.0,138700.0,248.168,10000000.0,257.2,680.0,Suitable
Hyderabad,4.0,1.25,162.5,850.0,109100.0,163.557,10000000.0,163.8,680.0,Suitable
Ahmedabad,5.0,0.826,13.5,600.0,70600.0,204.5,8000000.0,207.566,480.0,Suitable
Hyderabad,5.0,0.617,181.55,850.0,100600.0,228.7,10000000.0,233.54,680.0,Suitable
Kolkata,5.0,1.158,110.38,1600.0,37800.0,215.6,14800000.0,218.4,1280.0,Suitable
Mumbai,3.0,1.37,103.43,2200.0,146100.0,262.04,20400000.0,258.9,1760.0,Suitable
Bangalore,6.0,1.01,,900.0,430800.0,748.2157192018716,12000000.0,1174.3368790377328,720.0,Suitable
Hyderabad,3.0,1.275,182.13,850.0,55800.0,148.134,10000000.0,150.441,680.0,Suitable
Chennai,6.0,1.263,93.72,1400.0,146000.0,145.496,11000000.0,148.15,1120.0,Suitable
Bangalore,6.0,1.2,190.2,900.0,,244.17,12000000.0,245.726,,Suitable
Pune,4.0,,192.469,650.0,129800.0,183.78,7300000.0,185.46,520.0,Suitable
Pune,2.0,0.991,,650.0,57100.0,,7300000.0,177.174,520.0,Suitable
Hyderabad,1.0,1.38,10.96,850.0,106500.0,241.7,10000000.0,241.76,680.0,Suitable
Chennai,3.0,0.815,22.61,1400.0,97100.0,286.6,11000000.0,289.4,1120.0,Suitable
Chennai,4.0,0.7,,1400.0,38700.0,139.28,11000000.0,134.54,1120.0,Suitable
Pune,3.0,0.7,151.2,650.0,91000.0,168.6,7300000.0,176.92,520.0,Suitable
Pune,1.0,1.5,109.78,650.0,108700.0,280.129,7300000.0,280.28,520.0,Suitable
Lucknow,3.0,1.26,48.689,1000.0,113800.0,142.536,4500000.0,141.4,800.0,Suitable
Jaipur,3.0,0.9,153.92,550.0,35700.0,251.24,3500000.0,262.8,440.0,Suitable
Jaipur,3.0,1.419,45.17,550.0,,139.2,3500000.0,,440.0,Suitable
Lucknow,1.0,1.258,20.7,1000.0,54400.0,152.26,4500000.0,150.77,800.0,Suitable
Hyderabad,3.0,1.03,52.0,850.0,41800.0,296.1,10000000.0,300.97,680.0,Suitable
Bangalore,2.0,1.2,20.2,900.0,143600.0,291.188,12000000.0,292.4,720.0,Suitable
Bangalore,2.0,1.5,109.4,900.0,115400.0,130.6,12000000.0,135.894,720.0,Suitable
Hyderabad,6.0,0.6,,850.0,142500.0,127.184,10000000.0,124.78,680.0,Suitable
Mumbai,6.0,0.8,181.168,2200.0,61900.0,228.01,20400000.0,221.97,1760.0,Suitable
Delhi,1.0,0.75,137.3,800.0,105500.0,129.6,19000000.0,128.1,640.0,Suitable
Mumbai,5.0,1.35,181.1,2200.0,131300.0,164.614,20400000.0,158.98,1760.0,Suitable
Mumbai,3.0,1.07,74.05,2200.0,141300.0,120.443,,122.5,1760.0,Suitable
Jaipur,2.0,0.887,91.932,550.0,26600.0,169.5,3500000.0,169.599,440.0,Suitable
Pune,1.0,0.83,84.5,650.0,114300.0,193.3,7300000.0,190.421,520.0,Suitable
Mumbai,5.0,1.3,117.025,2200.0,105200.0,,20400000.0,249.4,1760.0,Suitable
Jaipur,,1.427,176.1,550.0,39700.0,143.046,3500000.0,143.8,440.0,Suitable
Lucknow,1.0,1.34,111.3,1000.0,67400.0,232.44,4500000.0,231.06,800.0,Suitable
Mumbai,3.0,0.6,31.8,2200.0,89900.0,149.915,20400000.0,144.3,1760.0,Suitable
Jaipur,3.0,0.9,,550.0,133600.0,298.06,3500000.0,295.74,440.0,Suitable
Bangalore,2.0,1.08,198.68,900.0,122100.0,122.83,12000000.0,121.11,720.0,Suitable
Ahmedabad,5.0,1.15,,600.0,39200.0,112.3,8000000.0,115.824,480.0,Suitable
Pune,5.0,1.207,152.25,650.0,21200.0,208.4,7300000.0,208.11,520.0,Suitable
Hyderabad,5.0,0.636,149.6,850.0,102900.0,100.067,10000000.0,100.9,680.0,Suitable
Jaipur,3.0,0.9,85.5,550.0,94800.0,243.8,3500000.0,246.4,440.0,Suitable
Pune,3.0,0.8,186.71,650.0,36800.0,236.73,7300000.0,235.855,520.0,Suitable
Ahmedabad,2.0,0.91,186.2,600.0,112200.0,110.25,8000000.0,109.8,480.0,Suitable
Pune,1.0,1.0,115.11,650.0,131300.0,286.0,7300000.0,293.83,520.0,Suitable
Lucknow,,1.429,112.18,1000.0,91100.0,246.2,4500000.0,254.5,800.0,Suitable
Lucknow,3.0,0.9,135.003,1000.0,25400.0,212.8,4500000.0,212.555,800.0,Suitable
Chennai,1.0,0.8,89.9,,92200.0,182.632,11000000.0,188.2,1120.0,Suitable
Bangalore,4.0,0.644,132.58,900.0,139800.0,114.5,12000000.0,115.657,720.0,Suitable
Mumbai,5.0,0.946,36.949,2200.0,66900.0,243.177,20400000.0,238.091,1760.0,Suitable
